method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,depth_conf_shifted,loss_multiplier,pose_loss_multiplier,choice,dataset,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,feature_extractor,max_ba_iterations,source,series_label_override,dataset_collection,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,alignment_scale,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,sfm_file_path,input_folder,output_folder,initial_points,failed_sfm_file_path,plot_series,num_images_jitter
vggt,40,42,0.0,100000,random,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,,MCMC,,,,,,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n40_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,,stump_2_n40_s42_c0.0_p100000_random_minfarthestpose,1.0762,0.170601,40,4.429667,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n40_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n40_s42_c0.0_p100000_random_minfarthestpose,,,,vggt | minfarthestpose,40.0
colmap,50,42,,,,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,default,MCMC,,,,,Shared Cam,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,,stump_2_n50_s42_default_minfarthestpose_sharedcam,0.0849,0.005529,31,0.829807,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n50_s42_default_minfarthestpose_sharedcam,,,,colmap | minfarthestpose,50.0
vggt,50,42,0.0,100000,random,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,,MCMC,,,,,,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n50_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,,stump_2_n50_s42_c0.0_p100000_random_minfarthestpose,1.1669,0.183925,50,4.730115,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n50_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n50_s42_c0.0_p100000_random_minfarthestpose,,,,vggt | minfarthestpose,50.0
colmap,60,42,,,,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,default,MCMC,,,,,Shared Cam,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n60_s42_default_minfarthestpose_sharedcam/eval_results.json,,stump_2_n60_s42_default_minfarthestpose_sharedcam,0.0546,0.006326,60,1.007535,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n60_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n60_s42_default_minfarthestpose_sharedcam,,,,colmap | minfarthestpose,60.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,,MCMC,,,,,,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,,stump_2_n60_s42_c0.0_p100000_random_minfarthestpose,1.0254,0.1691,60,4.5635,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n60_s42_c0.0_p100000_random_minfarthestpose,,,,vggt | minfarthestpose,60.0
colmap,70,42,,,,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,default,MCMC,,,,,Shared Cam,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n70_s42_default_minfarthestpose_sharedcam/eval_results.json,,stump_2_n70_s42_default_minfarthestpose_sharedcam,0.0431,0.005018,70,0.985276,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n70_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n70_s42_default_minfarthestpose_sharedcam,,,,colmap | minfarthestpose,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,,MCMC,,,,,,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,,stump_2_n70_s42_c0.0_p100000_random_minfarthestpose,1.1531,0.176857,70,4.945385,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n70_s42_c0.0_p100000_random_minfarthestpose,,,,vggt | minfarthestpose,70.0
colmap,80,42,,,,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,default,MCMC,,,,,Shared Cam,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n80_s42_default_minfarthestpose_sharedcam/eval_results.json,,stump_2_n80_s42_default_minfarthestpose_sharedcam,0.0293,0.003643,79,1.001219,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n80_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n80_s42_default_minfarthestpose_sharedcam,,,,colmap | minfarthestpose,80.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,,MCMC,,,,,,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,,stump_2_n80_s42_c0.0_p100000_random_minfarthestpose,1.0265,0.18019,80,4.726412,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n80_s42_c0.0_p100000_random_minfarthestpose,,,,vggt | minfarthestpose,80.0
colmap,90,42,,,,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,default,MCMC,,,,,Shared Cam,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,,stump_2_n90_s42_default_minfarthestpose_sharedcam,0.0239,0.003115,90,0.978572,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n90_s42_default_minfarthestpose_sharedcam,,,,colmap | minfarthestpose,90.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,,MCMC,,,,,,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,,stump_2_n90_s42_c0.0_p100000_random_minfarthestpose,0.8567,0.174147,90,4.625971,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n90_s42_c0.0_p100000_random_minfarthestpose,,,,vggt | minfarthestpose,90.0
colmap,100,42,,,,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,default,MCMC,,,,,Shared Cam,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,,stump_2_n100_s42_default_minfarthestpose_sharedcam,0.0184,0.002325,100,0.978995,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n100_s42_default_minfarthestpose_sharedcam,,,,colmap | minfarthestpose,100.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,,MCMC,,,,,,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,,stump_2_n100_s42_c0.0_p100000_random_minfarthestpose,0.896,0.157243,100,4.606866,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n100_s42_c0.0_p100000_random_minfarthestpose,,,,vggt | minfarthestpose,100.0
