method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,choice,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,max_ba_iterations,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,sfm_file_path,input_folder,output_folder,initial_points,plot_series
vggt,87,42,0.0,95700,voxels,,,,0,10,farthestpose,87,GT Eval,,,,,,,,,0.0,,vggt,,,15000,15000,,Default,,,,,,,,,,gsplat,21.01528549194336,0.18100446462631226,0.7099478840827942,382240,0.008615310303866863,0.47727084159851074,0.16802318394184113,0.03176014870405197,0.5990477523066302,0.2424949019256413,94293,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_farthestpose_i87_gteval_nomcmc_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_farthestpose_i87_gteval_nomcmc_steps15000/stats/val_step14999.json,ship_1_n87_s42_c0.0_p95700_voxels_farthestpose_i87_gteval_nomcmc_steps15000,0.4666,0.027353,87,0.3177,0.0933,0.4847,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_farthestpose/eval_results.json,ship_1_n87_s42_c0.0_p95700_voxels_farthestpose,ship_1_n87_s42_c0.0_p95700_voxels_farthestpose_i87_gteval_nomcmc_steps15000_val_step14999.json,94293,vggt |  | Default
vggt,87,42,0.0,95700,voxels,,,,0,10,farthestpose,87,GT Eval,,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,21.02643394470215,0.1726130247116089,0.7036275267601013,1000000,0.008615310303866863,0.47727084159851074,0.1576617807149887,0.0299941785633564,0.6007379909240247,0.24163637614632652,94293,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,ship_1_n87_s42_c0.0_p95700_voxels_farthestpose_i87_gteval_steps15000,0.4666,0.027353,87,0.3177,0.0933,0.4847,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_farthestpose/eval_results.json,ship_1_n87_s42_c0.0_p95700_voxels_farthestpose,ship_1_n87_s42_c0.0_p95700_voxels_farthestpose_i87_gteval_steps15000_val_step14999.json,94293,vggt |  | MCMC
vggt,87,42,0.0,95700,voxels,,,,0,10,farthestpose,87,GT Eval,,,,,,,,Err Opa Init,0.0,,vggt,,,15000,15000,,Default,,,,,,,,,,gsplat,21.014617919921875,0.1807687133550644,0.7100552916526794,382762,0.008615310303866863,0.47727084159851074,0.1701011061668396,0.03213019669055939,0.5992437267822441,0.2423834818685362,94293,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose_i87_gteval_erroropa_nomcmc_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose_i87_gteval_erroropa_nomcmc_steps15000/stats/val_step14999.json,ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose_i87_gteval_erroropa_nomcmc_steps15000,0.4666,0.027353,87,0.3177,0.0933,0.4847,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose/eval_results.json,ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose,ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose_i87_gteval_erroropa_nomcmc_steps15000_val_step14999.json,94293,vggt | Err Opa Init | Default
vggt,87,42,0.0,95700,voxels,,,,0,10,farthestpose,87,GT Eval,,,,,,,,Err Opa Init,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,21.031217575073242,0.17260251939296722,0.7038646340370178,1000000,0.008615310303866863,0.47727084159851074,0.15735717117786407,0.029929831624031067,0.600971720662498,0.2415573730594095,94293,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose_i87_gteval_erroropa_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose_i87_gteval_erroropa_steps15000/stats/val_step14999.json,ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose_i87_gteval_erroropa_steps15000,0.4666,0.027353,87,0.3177,0.0933,0.4847,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose/eval_results.json,ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose,ship_1_n87_s42_c0.0_p95700_voxels_errconf_farthestpose_i87_gteval_erroropa_steps15000_val_step14999.json,94293,vggt | Err Opa Init | MCMC
