method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,choice,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,max_ba_iterations,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,quality,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,sfm_file_path,input_folder,output_folder,initial_points,plot_series,num_points_jitter
combined,87,42,0.0,870,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,default,MCMC,colmapcams,bothpcd,Global Alignment,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p870_random_farthestpose_sharedcam/eval_results.json,,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p870_random_farthestpose_sharedcam,12.7941,0.784629,87,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p870_random_farthestpose_sharedcam/eval_results.json,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p870_random_farthestpose_sharedcam,,,combined | random,826.5
vggt,87,42,0.0,870,random,,,,0,10,farthestpose,87,GT Eval,,,,Pose Opt,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,20.686553955078125,0.08543401211500168,0.7793760299682617,968555,0.005882680416107178,0.24376413226127625,,0.6925554926458158,870,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p870_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p870_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p870_random_farthestpose_i87_gteval_poseopt_steps15000,0.3306,0.018825,87,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p870_random_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p870_random_farthestpose,lego_1_n87_s42_c0.0_p870_random_farthestpose_i87_gteval_poseopt_steps15000_val_step14999.json,870,vggt | random,870.0
combined,87,42,0.0,4350,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,default,MCMC,colmapcams,bothpcd,Global Alignment,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p4350_random_farthestpose_sharedcam/eval_results.json,,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p4350_random_farthestpose_sharedcam,12.7941,0.784629,87,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p4350_random_farthestpose_sharedcam/eval_results.json,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p4350_random_farthestpose_sharedcam,,,combined | random,4132.5
vggt,87,42,0.0,4350,random,,,,0,10,farthestpose,87,GT Eval,,,,Pose Opt,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,20.693275451660156,0.0758926197886467,0.7786402106285095,1000000,0.005944846197962761,0.24521096050739288,,0.6981394094468866,4350,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p4350_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p4350_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p4350_random_farthestpose_i87_gteval_poseopt_steps15000,0.3306,0.018825,87,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p4350_random_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p4350_random_farthestpose,lego_1_n87_s42_c0.0_p4350_random_farthestpose_i87_gteval_poseopt_steps15000_val_step14999.json,4350,vggt | random,4350.0
combined,87,42,0.0,8700,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,default,MCMC,colmapcams,bothpcd,Global Alignment,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p8700_random_farthestpose_sharedcam/eval_results.json,,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p8700_random_farthestpose_sharedcam,12.7941,0.784629,87,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p8700_random_farthestpose_sharedcam/eval_results.json,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p8700_random_farthestpose_sharedcam,,,combined | random,8265.0
vggt,87,42,0.0,8700,random,,,,0,10,farthestpose,87,GT Eval,,,,Pose Opt,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,20.660743713378906,0.0745943933725357,0.7777835726737976,1000000,0.005979418754577637,0.2478914111852646,,0.697837386311766,8700,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p8700_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p8700_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p8700_random_farthestpose_i87_gteval_poseopt_steps15000,0.3306,0.018825,87,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p8700_random_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p8700_random_farthestpose,lego_1_n87_s42_c0.0_p8700_random_farthestpose_i87_gteval_poseopt_steps15000_val_step14999.json,8700,vggt | random,8700.0
combined,87,42,0.0,43500,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,default,MCMC,colmapcams,bothpcd,Global Alignment,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p43500_random_farthestpose_sharedcam/eval_results.json,,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p43500_random_farthestpose_sharedcam,12.7941,0.784629,87,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p43500_random_farthestpose_sharedcam/eval_results.json,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p43500_random_farthestpose_sharedcam,,,combined | random,41325.0
vggt,87,42,0.0,43500,random,,,,0,10,farthestpose,87,GT Eval,,,,Pose Opt,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,20.672611236572266,0.07235933840274811,0.7775906920433044,1000000,0.00606366666033864,0.25209322571754456,,0.6993240231310415,43500,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p43500_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p43500_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p43500_random_farthestpose_i87_gteval_poseopt_steps15000,0.3306,0.018825,87,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p43500_random_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p43500_random_farthestpose,lego_1_n87_s42_c0.0_p43500_random_farthestpose_i87_gteval_poseopt_steps15000_val_step14999.json,43500,vggt | random,43500.0
combined,87,42,0.0,87000,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,default,MCMC,colmapcams,bothpcd,Global Alignment,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p87000_random_farthestpose_sharedcam/eval_results.json,,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p87000_random_farthestpose_sharedcam,12.7941,0.784629,87,/home/ojab2/work/git/vggt/combined_outputs/lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p87000_random_farthestpose_sharedcam/eval_results.json,lego_1_n87_s42_combined_colmapcams_bothpcd_amglobal_default_c0.0_p87000_random_farthestpose_sharedcam,,,combined | random,82650.0
vggt,87,42,0.0,87000,random,,,,0,10,farthestpose,87,GT Eval,,,,Pose Opt,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,20.653635025024414,0.07170300930738449,0.7774046659469604,1000000,0.006083907559514046,0.2550726532936096,,0.6992689660321278,87000,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p87000_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p87000_random_farthestpose_i87_gteval_poseopt_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p87000_random_farthestpose_i87_gteval_poseopt_steps15000,0.3306,0.018825,87,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p87000_random_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p87000_random_farthestpose,lego_1_n87_s42_c0.0_p87000_random_farthestpose_i87_gteval_poseopt_steps15000_val_step14999.json,87000,vggt | random,87000.0
