method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,choice,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,max_ba_iterations,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,quality,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,sfm_file_path,input_folder,output_folder,initial_points,plot_series
vggt,100,42,0.0,110000,voxels,,,,0,10,farthestpose,100,GT Eval,,,,,,,,,0.0,,vggt,,,15000,15000,,Default,,,,,,,,,,gsplat,17.39750862121582,0.5670915246009827,0.28935492038726807,3564663,0.015425998717546463,0.8569999933242798,,0.047765741184053745,107546,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_nomcmc_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_nomcmc_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_nomcmc_steps15000,0.857,0.067143,100,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_nomcmc_steps15000_val_step14999.json,107546,vggt |  | Default
vggt,100,42,0.0,110000,voxels,,,,0,10,farthestpose,100,GT Eval,,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.303186416625977,0.48491042852401733,0.27097687125205994,1000000,0.015425998717546463,0.8569999933242798,,0.08600070818900447,107546,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_steps15000_val_step14999.json,107546,vggt |  | MCMC
vggt,100,42,0.0,110000,voxels,,,,0,10,farthestpose,100,GT Eval,,,,,,,,Err Opa Init,0.0,,vggt,,,15000,15000,,Default,,,,,,,,,,gsplat,17.321645736694336,0.5714667439460754,0.288997620344162,3565786,,,,0.04345117287638911,107546,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_nomcmc_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_nomcmc_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_nomcmc_steps15000,0.857,0.067143,100,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose,bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_nomcmc_steps15000_val_step14999.json,107546,vggt | Err Opa Init | Default
vggt,100,42,0.0,110000,voxels,,,,0,10,farthestpose,100,GT Eval,,,,,,,,Err Opa Init,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.309612274169922,0.4854808747768402,0.27193471789360046,1000000,,,,0.08632772246919107,107546,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_steps15000,0.857,0.067143,100,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose,bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_steps15000_val_step14999.json,107546,vggt | Err Opa Init | MCMC
