method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,choice,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,max_ba_iterations,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,quality,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,raw_eval_metrics,sfm_file_path,input_folder,output_folder,initial_points,plot_series
colmap,100,42,,1303,,,,,farthestpose,100,GT Eval,,,,,,,,,0.0,,colmap,,crop,15000,15000,default,MCMC,,,,,Shared Cam,,,,,gsplat,11.167913436889648,0.7407161593437195,0.12468656152486801,1000000,0.015504001639783382,0.5673999786376953,-0.2710701189426882,1303,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_crop_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_crop_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_default_farthestpose_sharedcam_crop_i100_gteval_steps15000,0.5674,0.016722,14,"{'rre': [0.6089287935762379, 0.580146718732075, 0.6060952429967138, 0.4827423934340458, 0.562337694251759, 0.6172234654633045, 0.5279905306690377, 0.5727450008357599, 0.5781462310177777, 0.6118254089563185, 0.6022927448633999, 0.5838599585412653, 0.5564836943063727, 0.4530077963773896], 'rte': [0.035694017310725974, 0.009413188048669018, 0.010688884526608601, 0.009786846787096628, 0.007415087343230606, 0.00591496037213518, 0.006945489264094074, 0.019958740256255852, 0.020789754407607646, 0.021535029694224748, 0.017328174333079635, 0.018144654183376685, 0.026619452176653534, 0.023875234877839168]}",/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_crop/eval_results.json,bicycle_4_n100_s42_default_farthestpose_sharedcam_crop,bicycle_4_n100_s42_default_farthestpose_sharedcam_crop_i100_gteval_steps15000_val_step14999.json,1303,colmap | crop
vggt,100,42,0.0,110000,voxels,,,,farthestpose,100,GT Eval,,,,,,,,,0.0,,vggt,,crop,15000,15000,,MCMC,,,,,,,,,,gsplat,13.885214805603027,0.6195215582847595,0.20043174922466278,1000000,0.08804599940776825,4.617599964141846,-0.10164280968722461,107833,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_crop_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_crop_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_crop_i100_gteval_steps15000,4.6176,0.37664,100,"{'rre': [2.2245356383973918, 3.333714226993906, 1.6386529666204428, 3.4519444511208044, 3.352499196722219, 3.224396154307805, 2.4458954309623535, 2.872966161405625, 4.082184577972082, 4.266549195619421, 4.192809060298896, 4.861298773024234, 4.015664501700033, 3.864877071412015, 16.049626732763574, 3.5795092809857794, 23.505197353809912, 3.67871297625881, 10.604492470635051, 3.3494324219370633, 18.868691059036884, 20.039016210042657, 3.8628139029274986, 10.590522583570092, 7.019151572297336, 6.167866681238345, 5.960131115487546, 3.9112632486888934, 4.733851715731194, 3.314717542004206, 3.9730259886627515, 1.6559988134034487, 3.047782026833096, 2.3127096484371137, 3.270009646291519, 1.8831550054932238, 1.4873903088422509, 2.4036604749874755, 2.1334256881411884, 2.2494711477496807, 2.753016144503931, 2.756537056448925, 2.8480669540074603, 4.162242725061996, 3.9583509236690526, 3.694974983408862, 4.4417212769819665, 3.825846223581583, 4.359438824784048, 3.7327178863122197, 3.7525696843591794, 4.047280924704412, 4.082160044334923, 4.307625868663382, 3.171897731950137, 3.5196609850972713, 6.914164711193409, 8.879192426155305, 6.860911113652199, 5.946803694494285, 5.217634366596922, 5.201806748085967, 5.633857306076493, 3.4189629957227825, 3.834761830357445, 3.8133074189766187, 3.774357605292803, 2.9259437497687473, 2.427055107880818, 2.32687229286207, 6.715063137022761, 5.148148578938134, 4.4783166412172255, 2.263557370352965, 3.5428191289270554, 3.2065990574734036, 3.1665590209929366, 3.597194512598225, 3.5229641542616084, 3.4465162508619813, 4.262072906740385, 3.60033525072519, 3.336040539706956, 4.50497082638127, 3.388594118595502, 4.181982473150596, 3.765875999118977, 4.972248894437422, 2.9693549333593228, 5.368202746916495, 5.770195743957573, 5.871196601271599, 4.12064472339989, 1.8296488542696632, 4.413563980511882, 2.7984960109539663, 4.625238586680955, 2.2030533691278245, 3.773665850873607, 2.848384959557501], 'rte': [0.27455814843590765, 0.1683547692193645, 0.2640481579333288, 0.12360700462565206, 0.12720992889634375, 0.07644303325591102, 0.2513042853410925, 0.28872544626371877, 0.22461288244603386, 0.792721851888198, 0.258779366128125, 0.3082713705191598, 0.2834524954474746, 0.2171895541242503, 2.547593906003716, 0.31131678786542644, 2.674522169762094, 0.34013944357015696, 2.1848914669773856, 0.3239673367422663, 3.460103031892633, 3.0685390618025306, 0.3595321761901485, 0.5462159917882183, 0.2650369944460749, 0.27232169947229, 0.27500426347296847, 0.09960253999287447, 0.22359428336129503, 0.07123303007025769, 0.15313414274201667, 0.5302200192300675, 0.06099208461543188, 0.2595435579515917, 0.12592522040461013, 0.20973703370598984, 0.22713828765264882, 0.1934891859677717, 0.16340712416012237, 0.12428871240505687, 0.07841813740495882, 0.05875985274457039, 0.14002841171677333, 0.2374601428152768, 0.21914233661446048, 0.23508358776619154, 0.279652944700504, 0.2488306719962853, 0.22728636803749996, 0.25478225653621495, 0.24616999936894202, 0.2773981284770559, 0.32557827528418165, 0.33462282349136746, 0.318412485863706, 0.37611282777605154, 0.3825803338744317, 0.45040086338574237, 0.3081959930659775, 0.2828866093709977, 0.18534809603267968, 0.1995829010932282, 0.25087610296274465, 0.20164068201281785, 0.040267845445657674, 0.19950425204797373, 0.0641078189829766, 0.15501722201959514, 0.2218118571821997, 0.11330232827884264, 0.43354715660307475, 0.25639656979450803, 0.286405880679574, 0.1417199997566662, 0.19516060987694087, 0.09536681543190503, 0.04267534721906235, 0.16777267874211765, 0.12741958940716053, 0.8113984408008375, 0.15146654777579935, 0.4799631368567497, 0.5986674952033514, 0.3202264406031398, 0.21944436617955548, 0.3208767648831449, 0.2201149097056994, 0.36647021122909135, 0.21723990746178934, 0.407666288741896, 0.34653991295732356, 0.40240567993792864, 0.35526813433516763, 0.22969164368539832, 0.1278628682422598, 0.27445321994264055, 0.10516080137193777, 0.12195879761764768, 0.1181461361810069, 0.07845487640622534]}",/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_crop/eval_results.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_crop,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_crop_i100_gteval_steps15000_val_step14999.json,107833,vggt | crop
colmap,100,42,,14761,,,,,farthestpose,100,GT Eval,,,,,,,,,0.0,,colmap,,square,15000,15000,default,MCMC,,,,,Shared Cam,,,,,gsplat,20.628604888916016,0.42236268520355225,0.43567657470703125,1000000,0.002728999825194478,0.11469998955726624,0.28250786590452237,14761,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_square_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_square_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_default_farthestpose_sharedcam_square_i100_gteval_steps15000,0.1147,0.010965,100,"{'rre': [0.0651057158894357, 0.08397975294249188, 0.11333307280977603, 0.10624642491017161, 0.1286018678514986, 0.0851116977067767, 0.14003283981703726, 0.1949011510052015, 0.12576673465596133, 0.3368540936690883, 0.07189050208862904, 0.17936726804624073, 0.06545778863518949, 0.17212641413426066, 0.21382649428348527, 0.07219357397603139, 0.15509391023839503, 0.04698107413850122, 0.20071386725547552, 0.05991250560906155, 0.18446971290074424, 0.1678929855213825, 0.13457863347944574, 0.0920637380248531, 0.08945455786040168, 0.11135432740325826, 0.13189515795917048, 0.0726843097452057, 0.14976573275867225, 0.07321978080175512, 0.13903558883908346, 0.17212350425557796, 0.13838302943469957, 0.15269410703148245, 0.10713815240498857, 0.12989333718961665, 0.12114533954458138, 0.06907451462715439, 0.060187915611883275, 0.058522426380205154, 0.12438320134987367, 0.14186654874285806, 0.12186729177898421, 0.12017308547040519, 0.08912036363389943, 0.09586603914024254, 0.11979415323255597, 0.09220229626858115, 0.09634466479426765, 0.09236551207529983, 0.056019218871225726, 0.0983251967123447, 0.057626501179921984, 0.06500672590352552, 0.08158447906405136, 0.08435932220718992, 0.11576112087257577, 0.058236360731793516, 0.0559857625447477, 0.12041215534454215, 0.10715470171240982, 0.10808867561882667, 0.09435267660533349, 0.10686853813907124, 0.10196564641350622, 0.10029845183487417, 0.12667687117391488, 0.13783179075344024, 0.12449285124381586, 0.15949652381605103, 0.1202445654628719, 0.08028007840128196, 0.05443664677038118, 0.0627379884136789, 0.2268318733892133, 0.22439215464521914, 0.20850191677560648, 0.15275392586430056, 0.13040854163355242, 0.05262266574771791, 0.1323006253010818, 0.09195447380773843, 0.07336010912198088, 0.10048127658098259, 0.08938274298098134, 0.11443068664560012, 0.06451831906829704, 0.11863917397800802, 0.058167365373551695, 0.17769401116420075, 0.1638853303755929, 0.14200301778287325, 0.08048678162263484, 0.0446517100382712, 0.12357807266652733, 0.0888084163418574, 0.1286234101971957, 0.0930867669156119, 0.13929945504520203, 0.10737876163541953], 'rte': [0.003961422911251319, 0.003705033468609912, 0.008099858811760851, 0.006728899260667737, 0.005745705066765216, 0.007533747350112719, 0.008065367372829651, 0.005720730163484242, 0.010943018929019173, 0.0678278858014243, 0.009212092200156992, 0.01248755851111175, 0.004327406565240888, 0.015824298708443194, 0.01787262480216123, 0.004142600313134259, 0.04386089846049243, 0.0055894685263833425, 0.015119311981309528, 0.011192372661329138, 0.0058766961387390045, 0.03815980570748034, 0.024581691513705924, 0.013905225328561555, 0.003967493893339632, 0.010643281881124773, 0.010295549647672514, 0.0027664243350553996, 0.008988973536620622, 0.007129779695635452, 0.012366584746461665, 0.010778732151974292, 0.009422381194482632, 0.012229608778080749, 0.007036599264546675, 0.009203369619417532, 0.008659028306172108, 0.005175443759339945, 0.008043439216605462, 0.007455008302989846, 0.013747423855643025, 0.012812182439111404, 0.01355306617647681, 0.005776300980746247, 0.005048343694366711, 0.006056683885501037, 0.031415152986337194, 0.0026107812701031013, 0.01145433744067002, 0.0074588507584505605, 0.0069703618378515264, 0.008991006090515601, 0.008913249331377885, 0.0036691328099111354, 0.01852681544903638, 0.011564957520975869, 0.025962540647021064, 0.011423636642846563, 0.00752265419449001, 0.0022024983194477805, 0.004128638774000266, 0.0023195593700548983, 0.007843532493054632, 0.010137588463845526, 0.005953334710062751, 0.013810599516556743, 0.007378701995973004, 0.010630164255155252, 0.0150728353401943, 0.007030350616214043, 0.009269916445941918, 0.004568526011455313, 0.003547977952957764, 0.004246349153536873, 0.012118788859134965, 0.013285100879420857, 0.015253013791057958, 0.015310363544090669, 0.011424326113317574, 0.008121167372477468, 0.009209201853270444, 0.007376790657823305, 0.005860212780136513, 0.013156057029699133, 0.0126715435283191, 0.01305943490495503, 0.007422892600550295, 0.0183497111778388, 0.017830477785290986, 0.016774036634322424, 0.01566232433564978, 0.012138437827402123, 0.01285362252295877, 0.004275158785368308, 0.010396169793619323, 0.005268089525884703, 0.00823728948209023, 0.00855438884173564, 0.009012147144722642, 0.0066307568563644444]}",/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_square/eval_results.json,bicycle_4_n100_s42_default_farthestpose_sharedcam_square,bicycle_4_n100_s42_default_farthestpose_sharedcam_square_i100_gteval_steps15000_val_step14999.json,14761,colmap | square
vggt,100,42,0.0,110000,voxels,,,,farthestpose,100,GT Eval,,,,,,,,,0.0,,vggt,,square,15000,15000,,MCMC,,,,,,,,,,gsplat,17.382064819335938,0.484163761138916,0.26427558064460754,1000000,,,0.08400344174740144,109406,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_square_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_square_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_square_i100_gteval_steps15000,1.0023,0.090311,100,"{'rre': [0.3252506084483241, 0.5690483734608168, 0.3615656194934424, 0.6274122233711428, 0.5945832985713214, 0.9364875252018426, 0.5617182242556211, 0.7194750485432899, 1.2491804467906806, 1.3408470420997805, 1.3736186228004892, 0.6248757815438553, 1.2955184292462167, 0.4200934310840262, 0.881795555765616, 0.7397410416088969, 3.691314006094351, 0.6590505773697857, 1.8471187704169438, 0.9977891834705856, 4.373621690554802, 2.8654757146792362, 0.7646689164463353, 0.8607648637896294, 0.5904001023833664, 1.3135365119080789, 1.6496103967468716, 1.102182773983196, 1.523846445607601, 0.7207674615465645, 1.2363409202251485, 1.054886389766314, 0.47106462340049104, 0.48560000550209087, 0.42608623180380584, 0.37379276882710943, 0.40757756881191737, 0.3350713819630361, 0.47419932968180406, 0.6959804079520132, 0.7421070057622943, 0.8451847328600316, 0.9847401729405575, 0.8539633391485763, 1.2723884480395504, 1.1985089361894943, 1.102463398258202, 1.3080896527315087, 0.9188361811939162, 1.2850236967544795, 0.9313521868514952, 1.1462588874943682, 0.6441311557261207, 0.814342681435961, 0.7818914594520087, 0.3930238113170084, 0.7252078651122911, 0.7006076323275572, 0.6219919352372807, 1.2411956859134563, 0.5467987781536849, 1.2451847750445, 0.8475679268237897, 0.9797241031524355, 0.70862404122863, 0.8961252943017601, 0.6243754194876918, 0.912930198330649, 0.28465633751029756, 0.3900301257323485, 1.2552068912477703, 1.295645784186111, 0.9254241881298255, 0.8148141724306408, 0.9204472900205298, 1.0929641886601318, 1.0633818640268242, 1.047144014946108, 0.9034602837721605, 0.8395815641832182, 0.9857606920469392, 1.0002426288810056, 1.2004207552131514, 1.2280428180861394, 1.4649270577736568, 1.41832347816528, 1.2396710590619486, 1.5564814931452742, 1.2356098133748579, 1.3235139131844125, 1.417270798131021, 1.4004391774786986, 0.7049142785481559, 1.1085899384094036, 1.3967186604451507, 0.675107834098446, 1.0955000518366051, 0.7409549552344173, 0.9517760484009218, 0.43838027286994025], 'rte': [0.022674266492178137, 0.04482567889588406, 0.03182875703273424, 0.0434047138247706, 0.04671445281748523, 0.029776991422006828, 0.05454774338875251, 0.025153319331569002, 0.06365294909658067, 0.21868900796755533, 0.047127090317068326, 0.08759404232534344, 0.06592719050911658, 0.12141247195575844, 0.23131275176834182, 0.06319218176460176, 0.7439828729589182, 0.07706065218882645, 0.26466219832013, 0.10414272314869388, 0.6291577942886993, 0.9100695085476216, 0.059084902619421946, 0.14634078985914398, 0.10245751146008676, 0.06751714071689659, 0.06339488096236656, 0.035026916089559, 0.03298949626178661, 0.04711749631177838, 0.049776497583891924, 0.07313656135832651, 0.02426296086091358, 0.048114712416663034, 0.020228357579261672, 0.03157567481283754, 0.022801509801054963, 0.028130645423849982, 0.03851387968786272, 0.045957674295278216, 0.04426745881022597, 0.05978969088822508, 0.05476595722585777, 0.06381381418849774, 0.054020011985995244, 0.08959733731359278, 0.07289831931132906, 0.09180070928219977, 0.06912713979150513, 0.0838792249142914, 0.08016803136871913, 0.0852740664719223, 0.034504437646478175, 0.07113015143035366, 0.13376860978415453, 0.1102117539722148, 0.040250230320282736, 0.12124847993367237, 0.12859888720137466, 0.06936046986332524, 0.027102694492314748, 0.05445600730153072, 0.07311681932353753, 0.08531234692518357, 0.04727448653620318, 0.07551412630963376, 0.030021314533276937, 0.047913646928777656, 0.043712874473470255, 0.022824710206743867, 0.08922136460087667, 0.07158289287340906, 0.05283307764363902, 0.054429961616012976, 0.03540602270795503, 0.041154353571798655, 0.0329575936641743, 0.06941261725653218, 0.03582645389982562, 0.02765353260331703, 0.03383686373650726, 0.03295856053124003, 0.10132333572118807, 0.06429063398318476, 0.14882803779792375, 0.08440869181020338, 0.10344652749000491, 0.1083642615327695, 0.029525934054008652, 0.11379123402277597, 0.11072565124723435, 0.1039203274781399, 0.14169450146544085, 0.0904300727290618, 0.059394742787290386, 0.04951323996614651, 0.05289340234260664, 0.050658394163643775, 0.07529787414682655, 0.03630682724120214]}",/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_square/eval_results.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_square,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_square_i100_gteval_steps15000_val_step14999.json,109406,vggt | square
colmap,100,42,,16687,,,,,farthestpose,100,GT Eval,,,,,,,,,0.0,,colmap,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,gsplat,21.16598129272461,0.37304171919822693,0.47317782044410706,1000000,0.0021039999555796385,0.10689998418092728,0.3448348745965122,16687,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_default_farthestpose_sharedcam_i100_gteval_steps15000,0.1069,0.008457,100,"{'rre': [0.09104569165409618, 0.04956995345564509, 0.1389908424298461, 0.06465715150581479, 0.16052910220765235, 0.10167880164076583, 0.20843763660399578, 0.22851869228430235, 0.058617861942564846, 0.24001579309091228, 0.0498601933680627, 0.20815269461786098, 0.05000422675285423, 0.18286178294321057, 0.22307897531338006, 0.10447026714908408, 0.14742476394037626, 0.09708395192043372, 0.23093978996445313, 0.1009737283447389, 0.12883602273853204, 0.2903965315026191, 0.04908640985566499, 0.05633229852257191, 0.07066922028305482, 0.07539002373997927, 0.08522482572115497, 0.06362446655705142, 0.0897370609260876, 0.03995370683525367, 0.08992265421317677, 0.12283349377148996, 0.05685177832273253, 0.10971626431353804, 0.044778556502029235, 0.09406812573348056, 0.11095083460209806, 0.10115706983846862, 0.10627229167673714, 0.12678768297517648, 0.1309702799278134, 0.1480124727449138, 0.12218160068459381, 0.1479858912748345, 0.027314969528008333, 0.12662936016519394, 0.12675440743536234, 0.11144790178268742, 0.12852169746453618, 0.12140116615298, 0.10471242620595142, 0.13262455030914488, 0.08541994729639286, 0.06559191677735263, 0.06057513529911705, 0.07173674158510901, 0.04911204435020874, 0.043475116785256444, 0.046943487477742636, 0.12420774552383572, 0.05952732433351784, 0.12246919873532304, 0.059824879445402365, 0.0586176826628491, 0.07523286138770939, 0.05890554701285471, 0.08234219171711739, 0.06790692839957482, 0.06885843010920412, 0.06643920020656197, 0.157500594174057, 0.11391164060325579, 0.04893268871631169, 0.023717103300795888, 0.14546480223812988, 0.14711194008351522, 0.13480097453957837, 0.09417314545652646, 0.05135336017190512, 0.08446776694404495, 0.0849707873759939, 0.06820905693528723, 0.08138908880396986, 0.1397669083316216, 0.10492714454499674, 0.16285172352699753, 0.08714800462540595, 0.18366843314973538, 0.09165113735846869, 0.21991260745167185, 0.2098360166999092, 0.2022129384120917, 0.06232370246218453, 0.06623270451911749, 0.15567677659473522, 0.049856950606000795, 0.12528970745453283, 0.057894441763432475, 0.11328492279651498, 0.08115986758834891], 'rte': [0.005382040828335381, 0.004847333347030934, 0.004666216282164843, 0.005025829587760533, 0.0021444189681083556, 0.0042824194422709195, 0.007609581980846471, 0.012621532392845927, 0.004339659966840408, 0.0066829314597716, 0.00963699021131828, 0.006601265423654535, 0.010923607423933694, 0.01354121455528172, 0.02508460195783698, 0.003980273392419965, 0.020982232998656737, 0.0017090197819561279, 0.02428321002279122, 0.011225635223129454, 0.008023693831027976, 0.0475454125632035, 0.01733301374214934, 0.015007966775050896, 0.006603320435500144, 0.005187590470372292, 0.004785598205746401, 0.0038746865489746388, 0.007068555565256656, 0.00483774867978904, 0.014566561933565099, 0.00713912601562603, 0.007868666768537688, 0.007154504471297872, 0.004703433859847967, 0.007223290988916701, 0.007189348624334676, 0.006004010703625797, 0.0033454353876262526, 0.0011593769536214315, 0.002737731417694634, 0.006049527611682359, 0.008005514263860451, 0.005800681646512676, 0.007271491865974258, 0.00397392264309823, 0.02377013633541959, 0.005430297152361404, 0.019503574433589924, 0.005256971298879405, 0.009410358292676113, 0.002587052665529413, 0.007458519303365557, 0.002901001246079468, 0.007153969324028839, 0.006444200532847911, 0.01783068294927736, 0.013698694857123363, 0.018822063545391995, 0.004798672313034866, 0.005745560995527855, 0.0033860745809698254, 0.0036427517908288504, 0.0088087012009784, 0.004706831642964603, 0.010301163540723414, 0.0067021436536705975, 0.008290478811422313, 0.010038925941232742, 0.005833984439969668, 0.008820965725870447, 0.004137418522664613, 0.003351499570020496, 0.003401501495701416, 0.013835298974608239, 0.01194189979963412, 0.011398552761050774, 0.008611696347373004, 0.006607205501077193, 0.006003616683858999, 0.005259086764018984, 0.0057207834362182405, 0.006691617207820812, 0.006121011094048961, 0.004969340686782712, 0.007663368973210329, 0.007224622872208493, 0.009148432736061874, 0.009931708384663816, 0.01771665305650204, 0.014004069435118529, 0.011247578061173434, 0.0107171125502818, 0.00342789588462133, 0.005927084750440115, 0.0029394808338097933, 0.004321312083225672, 0.004191858857068745, 0.007627647060100313, 0.004146174175646906]}",/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n100_s42_default_farthestpose_sharedcam,bicycle_4_n100_s42_default_farthestpose_sharedcam_i100_gteval_steps15000_val_step14999.json,16687,colmap | 
vggt,100,42,0.0,110000,voxels,,,,farthestpose,100,GT Eval,,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.303186416625977,0.48491042852401733,0.27097687125205994,1000000,0.015425998717546463,0.8569999933242798,0.08600070818900447,107546,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,"{'rre': [0.5702331652206559, 0.6398621246249242, 0.7513421710424844, 0.6194715544308509, 1.1511585536681936, 0.8080846199296431, 1.1555969568462832, 1.077586543007674, 0.9886372257699532, 1.9156974971637841, 1.2296226353366522, 0.8437326574091922, 1.0912455486941406, 0.5169199480651567, 0.4300854086153968, 0.886163035460572, 2.014654181994793, 0.6116040820285388, 2.0093153250776434, 0.75001288227166, 1.5920735958746752, 3.782845519596949, 0.4051468443993654, 0.6857626914500576, 0.5201148598227281, 0.4681139487843257, 0.8666926682914202, 0.8028425959893888, 1.234329676443275, 0.6992685246485966, 0.6851616853467619, 0.691862471121414, 0.5509181674727295, 0.5329709062106566, 0.5966625295212562, 0.5815053408137072, 0.7642631704659736, 0.7620032329266441, 0.8799341886260564, 0.7486179564727967, 0.7698961330118659, 0.726215541614998, 0.6804534761903073, 0.7485546135965592, 1.0584288065617375, 0.7333968424734084, 0.5310467244606738, 0.995618249844959, 0.6759326843543721, 1.0816420564712321, 0.746507031143787, 1.0511773921702816, 0.4241742123235541, 0.6131935348900102, 0.6880321348434675, 0.12704859548119596, 0.8270470883416499, 0.6746298451457289, 0.26913549141438114, 1.1982807137961042, 0.6518952253926706, 1.035643292518096, 0.7446446395911542, 0.7388156839666352, 0.6335973697680042, 0.5636013021688472, 0.5484498488578985, 0.41852890241202173, 0.4128564308434616, 0.6214316968154178, 1.2766293534924091, 0.7946718657029374, 0.8257372258418187, 0.7572851948600626, 1.0258555630859314, 1.0265366253876587, 1.058950268311012, 1.1606524506115725, 1.1648246417442132, 0.8126551961013895, 0.8966091127122138, 0.7057708256355874, 0.7284938080073016, 0.9779361963791331, 0.879805145941009, 1.1763610828157316, 0.819943836355188, 1.1343707221929085, 0.6919027926839055, 1.6651972887184225, 1.7955198130121162, 1.2468173225708346, 0.301950661310069, 0.6281520201195858, 0.6917897834304836, 0.47550715148524136, 0.5531822064922434, 0.5358137127444751, 0.5612685252041151, 0.4308457978578191], 'rte': [0.025064340226069484, 0.04656750785914643, 0.05878842373195873, 0.06642845567853538, 0.08857334857482903, 0.03579572157287491, 0.053358305488281535, 0.018815196959131218, 0.02371843124112395, 0.2913726187814795, 0.03252192516261807, 0.042276921664020535, 0.04832578556635411, 0.1217679125181239, 0.1899363717970124, 0.05079956931268367, 0.2084685149666383, 0.04521510390796346, 0.21365774578406208, 0.03552973626689557, 0.17500167995515525, 0.7077886079401978, 0.01634943699752562, 0.14297443608600502, 0.04878469813840216, 0.02473656513056165, 0.07416474849157974, 0.02606950670984292, 0.09877349591665002, 0.01679016361035569, 0.06735561702156166, 0.06087382987420992, 0.02149376363590266, 0.018109983699006328, 0.015794963128495383, 0.02536958174934321, 0.04108155299597359, 0.043044978506969596, 0.026589689479102646, 0.021174391210905162, 0.021818147270393676, 0.03519912386077605, 0.04741056012997579, 0.019794737022947907, 0.03953789801686568, 0.11305051254248562, 0.08552007226202038, 0.07002185300535692, 0.09984215132082916, 0.07224994630213391, 0.08537979511546097, 0.07103197987031884, 0.03887426378811211, 0.0550991605416222, 0.14027532915274635, 0.056632145169833725, 0.05168508313631055, 0.06907575985666609, 0.08126786210207596, 0.05488668873562424, 0.03398536509216263, 0.029181762555162118, 0.01889309298784043, 0.062276842804681556, 0.01302066887431064, 0.07840091620052818, 0.004714305034870413, 0.04272181557567167, 0.0340203779440706, 0.024740316204006643, 0.06306433340055026, 0.05636720837932761, 0.03105992958448109, 0.014997670516874652, 0.028439169830885673, 0.026310587370008038, 0.044010355397294816, 0.05752352667288197, 0.051376013625255824, 0.015541247778880742, 0.05768495924168229, 0.09620901253349574, 0.043139934943548515, 0.026827971679933782, 0.09614628311363996, 0.08290512190588661, 0.05896066142721167, 0.11290248786972007, 0.028497163072304654, 0.10680181574903869, 0.10165788014175951, 0.07007511991968764, 0.10056611400770846, 0.06819583912818233, 0.07005276048066864, 0.04216141237422975, 0.025489237823650132, 0.03812402386636173, 0.03938313111601408, 0.039890671646863225]}",/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose,bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_steps15000_val_step14999.json,107546,vggt | 
