method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,choice,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,max_ba_iterations,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,sfm_file_path,input_folder,output_folder,initial_points,plot_series,depth_lambda_jitter
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,0.0,sigmoid,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.341373443603516,0.40399855375289917,0.5586711764335632,1000000,0.02220158837735653,0.7516223192214966,,,0.3048957607976952,0.362256238490297,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.0_confsigmoid_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.0_confsigmoid_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.0_confsigmoid_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.0_confsigmoid_steps15000_val_step14999.json,110000,vggt | sigmoid,0.0
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,0.01,sigmoid,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.33499526977539,0.40268415212631226,0.5579697489738464,1000000,0.02181185781955719,0.750834047794342,,,0.3051788139993917,0.3620030454231472,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.01_confsigmoid_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.01_confsigmoid_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.01_confsigmoid_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.01_confsigmoid_steps15000_val_step14999.json,110000,vggt | sigmoid,0.01
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,0.1,sigmoid,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.326791763305664,0.40354686975479126,0.5576974153518677,1000000,0.021997544914484024,0.7426614165306091,,,0.30433509603888276,0.36237051791420527,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.1_confsigmoid_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.1_confsigmoid_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.1_confsigmoid_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.1_confsigmoid_steps15000_val_step14999.json,110000,vggt | sigmoid,0.1
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,1.0,sigmoid,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.424034118652344,0.40240177512168884,0.5579726099967957,1000000,0.022276751697063446,0.7217774391174316,,,0.3070036614770003,0.3617832543177755,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl1_confsigmoid_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl1_confsigmoid_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl1_confsigmoid_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl1_confsigmoid_steps15000_val_step14999.json,110000,vggt | sigmoid,1.0
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,10.0,sigmoid,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.499971389770508,0.41507261991500854,0.5592708587646484,1000000,0.022317884489893913,0.7186320424079895,,,0.30134760791253085,0.3655766242047078,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl10_confsigmoid_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl10_confsigmoid_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl10_confsigmoid_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl10_confsigmoid_steps15000_val_step14999.json,110000,vggt | sigmoid,10.0
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,0.0,standard,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.342323303222656,0.4046367108821869,0.5584955215454102,1000000,0.022315673530101776,0.7539722919464111,,,0.30441670447994623,0.3625116770807414,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.0_confstandard_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.0_confstandard_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.0_confstandard_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.0_confstandard_steps15000_val_step14999.json,110000,vggt | standard,0.0
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,0.01,standard,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.36945343017578,0.40221458673477173,0.5583745837211609,1000000,0.021824922412633896,0.7488845586776733,,,0.3063435287271094,0.3616963564584226,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.01_confstandard_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.01_confstandard_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.01_confstandard_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.01_confstandard_steps15000_val_step14999.json,110000,vggt | standard,0.01
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,0.1,standard,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.355541229248047,0.40390539169311523,0.5575074553489685,1000000,0.022066982463002205,0.7324238419532776,,,0.30453509599686907,0.3624969236569646,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.1_confstandard_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.1_confstandard_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.1_confstandard_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl0.1_confstandard_steps15000_val_step14999.json,110000,vggt | standard,0.1
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,1.0,standard,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.465272903442383,0.40413138270378113,0.5580951571464539,1000000,0.0223454050719738,0.7178781628608704,,,0.3067713486753244,0.362272059512173,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl1_confstandard_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl1_confstandard_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl1_confstandard_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl1_confstandard_steps15000_val_step14999.json,110000,vggt | standard,1.0
vggt,100,42,0.0,110000,random,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,points,,10.0,standard,vggt,,,15000,15000,,MCMC,,,,,,,,,,gsplat,17.515073776245117,0.4278339445590973,0.5606091618537903,1000000,0.022890377789735794,0.7336834669113159,,,0.29453255423018493,0.3694735833259588,110000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl10_confstandard_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl10_confstandard_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl10_confstandard_steps15000,0.8515,0.10655,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p110000_random_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose,bonsai_2_n100_s42_c0.0_p110000_random_farthestpose_i100_gteval_poseopt_depthpoints_dl10_confstandard_steps15000_val_step14999.json,110000,vggt | standard,10.0
