method,num_images,seed,conf_thres_value,num_points,sampling_mode,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,eval_opt,depth_loss,error_opa,depth_lambda,depth_conf,choice,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,shared_camera,keep_backup_cams,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,raw_metrics,quality,real_num_points,file_path,folder,rre,rte,num_aligned,plot_series,num_points_jitter
colmap,100,42,,16592,,farthestpose,100,GT Eval,,,,,,,,0.0,,colmap,,,15000,15000,default,MCMC,,,,,,gsplat,20.884952545166016,0.3679383099079132,0.480841726064682,1000000,0.004395000170916319,0.10670001059770584,"{'psnr': [20.25153160095215, 17.200498580932617, 18.23328399658203, 19.791227340698242, 19.79511260986328, 19.882421493530273, 20.43458366394043, 19.839359283447266, 21.211193084716797, 21.803157806396484, 21.373043060302734, 21.997758865356445, 20.19300651550293, 20.733135223388672, 21.501182556152344, 22.7217960357666, 23.147781372070312, 20.32737159729004, 21.278072357177734, 22.78484535217285, 23.014244079589844, 23.2575626373291, 20.974706649780273, 20.93233871459961, 19.444589614868164], 'ssim': [0.44915515184402466, 0.3360975980758667, 0.36508288979530334, 0.48125359416007996, 0.48807379603385925, 0.4943126142024994, 0.45307764410972595, 0.4079592525959015, 0.438553124666214, 0.5191377401351929, 0.5139434933662415, 0.5356083512306213, 0.47131219506263733, 0.47791796922683716, 0.45986780524253845, 0.5547766089439392, 0.5957773327827454, 0.4189739227294922, 0.508437991142273, 0.5451262593269348, 0.5358468890190125, 0.5923466086387634, 0.5056003332138062, 0.41488438844680786, 0.457920104265213], 'lpips': [0.4390217065811157, 0.4695642590522766, 0.4567634165287018, 0.3737293481826782, 0.36712446808815, 0.36225414276123047, 0.38759392499923706, 0.4061426520347595, 0.3970412611961365, 0.31532490253448486, 0.3340708613395691, 0.35544830560684204, 0.36009398102760315, 0.366007924079895, 0.38037919998168945, 0.32953938841819763, 0.3227614462375641, 0.3490954339504242, 0.33072489500045776, 0.344992071390152, 0.3154153525829315, 0.34363365173339844, 0.33639636635780334, 0.3650446832180023, 0.39029377698898315], 'depth_factor': [15.169671058654785, 35.70987319946289, 14.485447883605957, 10.79124927520752, 23.11434555053711, 13.70008659362793, 13.432612419128418, 6.19611930847168, 16.342010498046875, 23.67352294921875, 24.444564819335938, 23.8139705657959, 107.31226348876953, 6.106441974639893, 6.163629531860352, 7.4783935546875, 10.00186824798584, 3.876049757003784, 8.051451683044434, 6.306272029876709, 2.7736940383911133, 6.01753568649292, 5.344354152679443, 2.1921772956848145, 2.607241153717041], 'eval_rre': [0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524, 0.10670000314712524], 'eval_rte': [0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319, 0.004395000170916319]}",0.3472627073313371,16592,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_default_farthestpose_i100_gteval_steps15000,0.1067,0.017644,100,colmap | ,15347.6
vggt,100,42,0.0,1000,voxels,farthestpose,100,GT Eval,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,gsplat,17.851036071777344,0.7115545272827148,0.3261961042881012,1000000,0.015425998717546463,0.8569999933242798,,-0.011465743348689772,980,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p1000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p1000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,vggt | ,975.0
vggt,100,42,0.0,5000,voxels,farthestpose,100,GT Eval,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,gsplat,17.51272964477539,0.5924565196037292,0.30299580097198486,1000000,0.015425998717546463,0.8569999933242798,,0.04221918266883843,4940,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p5000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p5000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,vggt | ,4875.0
vggt,100,42,0.0,10000,voxels,farthestpose,100,GT Eval,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,gsplat,17.401622772216797,0.5528735518455505,0.29297301173210144,1000000,0.015425998717546463,0.8569999933242798,,0.05873429844951076,10703,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p10000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p10000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,vggt | ,9750.0
vggt,100,42,0.0,20000,voxels,farthestpose,100,GT Eval,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,gsplat,17.337535858154297,0.5294540524482727,0.2870464026927948,1000000,0.015425998717546463,0.8569999933242798,,0.0685381316147198,20604,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p20000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p20000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,vggt | ,19500.0
vggt,100,42,0.0,30000,voxels,farthestpose,100,GT Eval,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,gsplat,17.328948974609375,0.5154411792755127,0.28275877237319946,1000000,0.015425998717546463,0.8569999933242798,,0.07452165081254694,31293,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p30000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p30000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,vggt | ,29250.0
vggt,100,42,0.0,50000,voxels,farthestpose,100,GT Eval,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,gsplat,17.269521713256836,0.5007368326187134,0.2775876820087433,1000000,0.015425998717546463,0.8569999933242798,,0.07947387371534187,50809,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p50000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p50000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,vggt | ,48750.0
vggt,100,42,0.0,75000,voxels,farthestpose,100,GT Eval,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,gsplat,17.276411056518555,0.48919475078582764,0.2732672393321991,1000000,0.015425998717546463,0.8569999933242798,,0.08419962135362036,75983,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p75000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p75000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,vggt | ,73125.0
vggt,100,42,0.0,100000,voxels,farthestpose,100,GT Eval,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,gsplat,17.259553909301758,0.48186835646629333,0.2706991136074066,1000000,0.015425998717546463,0.8569999933242798,,0.08690808968082353,102895,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p100000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p100000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,vggt | ,97500.0
vggt,100,42,0.0,250000,voxels,farthestpose,100,GT Eval,,,,,,,,0.0,,vggt,,,15000,15000,,MCMC,,,,,,gsplat,17.258148193359375,0.4767986238002777,0.26389122009277344,1000000,0.015425998717546463,0.8569999933242798,,0.0860302982352011,271674,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p250000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p250000_voxels_farthestpose_i100_gteval_steps15000,0.857,0.067143,100,vggt | ,243750.0
