method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,choice,dataset,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,feature_extractor,max_ba_iterations,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,sfm_file_path,input_folder,output_folder,initial_points,plot_series,num_points_jitter
vggt,100,42,,23220,ba,,,,0,10,farthestpose,100,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,bonsai,radial,,15000,15000,,MCMC,,,,,Shared Cam,,,Use BA,aliked+sp,250,gsplat,26.778026580810547,0.21374230086803436,0.8574769496917725,1000000,2.65885362678799e-16,9.840973689279053e-07,,,0.7718309463619644,0.19778814870917608,23220,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam_i100_gteval_gtext_gtint_steps15000,0.5792,0.034349,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam/eval_results.json,bonsai_2_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam,bonsai_2_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam_i100_gteval_gtext_gtint_steps15000_val_step14999.json,23220,vggt | ba,20317.5
vggt,100,42,,23814,ba,,,,0,10,farthestpose,100,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,bicycle,radial,,15000,15000,,MCMC,,,,,Shared Cam,,,Use BA,aliked+sp,250,gsplat,22.958209991455078,0.36893218755722046,0.5999897122383118,1000000,3.4651601711471194e-16,1.2836160294682486e-06,,,0.4547200439191624,0.3354853948695918,23814,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam_i100_gteval_gtext_gtint_steps15000,0.5899,0.03799,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam/eval_results.json,bicycle_4_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam,bicycle_4_n100_s42_mradial_aliked-sp_ba_farthestpose_useba_maxba250_sharedcam_i100_gteval_gtext_gtint_steps15000_val_step14999.json,23814,vggt | ba,20837.25
vggt,87,42,0.0,870,confidence,,,,0,10,farthestpose,87,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,lego,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,31.848735809326172,0.04916917905211449,0.9691230058670044,968555,2.3434630264602193e-16,0.00996820256114006,0.08376051485538483,0.019735058769583702,1.032611407242749,0.0751803359927136,870,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p870_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p870_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p870_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000,0.3306,0.018825,87,0.0469,0.0133,0.1174,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p870_confidence_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p870_confidence_farthestpose,lego_1_n87_s42_c0.0_p870_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000_val_step14999.json,870,vggt | confidence,804.75
vggt,100,42,0.0,1000,confidence,,,,0,10,farthestpose,100,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,21.560304641723633,0.5726260542869568,0.48618635535240173,1000000,0.0,0.0,,,0.23654428234806774,0.43213861458901925,1000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p1000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p1000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p1000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000,0.857,0.067143,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p1000_confidence_farthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p1000_confidence_farthestpose,bicycle_4_n100_s42_c0.0_p1000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000_val_step14999.json,1000,vggt | confidence,925.0
vggt,100,42,0.0,1000,confidence,,,,0,10,farthestpose,100,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,bonsai,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,24.657079696655273,0.3457357585430145,0.7960964441299438,1000000,3.289898201750568e-16,5.603550334853935e-07,,,0.6151816767093963,0.26690488895100795,1000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p1000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p1000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p1000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000,0.7897,0.107121,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p1000_confidence_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p1000_confidence_farthestpose,bonsai_2_n100_s42_c0.0_p1000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000_val_step14999.json,1000,vggt | confidence,925.0
vggt,87,42,0.0,4350,confidence,,,,0,10,farthestpose,87,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,lego,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,32.95027542114258,0.03549760952591896,0.9784616231918335,1000000,1.678564000433765e-16,0.009660030715167522,0.07833967357873917,0.018506333231925964,1.066910709113444,0.06092138551793614,4350,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p4350_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p4350_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p4350_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000,0.3306,0.018825,87,0.0469,0.0133,0.1174,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p4350_confidence_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p4350_confidence_farthestpose,lego_1_n87_s42_c0.0_p4350_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000_val_step14999.json,4350,vggt | confidence,4023.75
vggt,100,42,0.0,5000,confidence,,,,0,10,farthestpose,100,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,22.662302017211914,0.41931387782096863,0.5746358633041382,1000000,0.0,0.0,,,0.4033136455713735,0.358976825127662,5000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p5000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p5000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p5000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000,0.857,0.067143,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p5000_confidence_farthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p5000_confidence_farthestpose,bicycle_4_n100_s42_c0.0_p5000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000_val_step14999.json,5000,vggt | confidence,4625.0
vggt,100,42,0.0,5000,confidence,,,,0,10,farthestpose,100,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,bonsai,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,25.92361831665039,0.2563040256500244,0.8382114171981812,1000000,2.383923672768189e-16,1.5532148154306924e-06,,,0.7184695082101209,0.22036333194129057,5000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p5000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p5000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p5000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000,0.7897,0.107121,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p5000_confidence_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p5000_confidence_farthestpose,bonsai_2_n100_s42_c0.0_p5000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000_val_step14999.json,5000,vggt | confidence,4625.0
vggt,87,42,0.0,8700,confidence,,,,0,10,farthestpose,87,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,lego,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,33.116058349609375,0.03349922224879265,0.9797607064247131,1000000,3.212793321957601e-16,0.00963380467146635,0.07697969675064087,0.018188687041401863,1.071974033534604,0.05875068820397942,8700,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p8700_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p8700_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p8700_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000,0.3306,0.018825,87,0.0469,0.0133,0.1174,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p8700_confidence_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p8700_confidence_farthestpose,lego_1_n87_s42_c0.0_p8700_confidence_farthestpose_i87_gteval_gtext_gtint_steps15000_val_step14999.json,8700,vggt | confidence,8047.5
vggt,100,42,0.0,10000,confidence,,,,0,10,farthestpose,100,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,22.80124855041504,0.3771035671234131,0.5984290242195129,1000000,0.0,0.0,,,0.4458566060540271,0.33868213785582024,10000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p10000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p10000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p10000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000,0.857,0.067143,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p10000_confidence_farthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p10000_confidence_farthestpose,bicycle_4_n100_s42_c0.0_p10000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000_val_step14999.json,10000,vggt | confidence,9250.0
vggt,100,42,0.0,10000,confidence,,,,0,10,farthestpose,100,GT Eval,GT Extrinsics,GT Intrinsics,,,,,,,0.0,,vggt,bonsai,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,26.208702087402344,0.23617228865623474,0.8455073237419128,1000000,2.1860751727864077e-16,2.4910903562158637e-07,,,0.7404424474563127,0.2105406278684611,10000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p10000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n100_s42_c0.0_p10000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_c0.0_p10000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000,0.7897,0.107121,100,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n100_s42_c0.0_p10000_confidence_farthestpose/eval_results.json,bonsai_2_n100_s42_c0.0_p10000_confidence_farthestpose,bonsai_2_n100_s42_c0.0_p10000_confidence_farthestpose_i100_gteval_gtext_gtint_steps15000_val_step14999.json,10000,vggt | confidence,9250.0
