method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,depth_conf_shifted,loss_multiplier,pose_loss_multiplier,choice,dataset,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,feature_extractor,max_ba_iterations,source,series_label_override,dataset_collection,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,alignment_scale,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,sfm_file_path,input_folder,output_folder,initial_points,failed_sfm_file_path,plot_series,num_images_jitter
colmap,20,42,,44,,,,,0,10,farthestpose,20,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,9.540895462036133,0.9753441214561462,0.02645329013466835,38969,,,,,-0.5034785143561451,0.6910596934705199,44,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n20_s42_default_farthestpose_sharedcam_i20_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n20_s42_default_farthestpose_sharedcam_i20_gteval_poseopt_steps15000/stats/val_step14999.json,bicycle_4_n20_s42_default_farthestpose_sharedcam_i20_gteval_poseopt_steps15000,19.4863,0.240427,2,0.128276,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n20_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n20_s42_default_farthestpose_sharedcam,bicycle_4_n20_s42_default_farthestpose_sharedcam_i20_gteval_poseopt_steps15000_val_step14999.json,44,,colmap | farthestpose,20.0
colmap,30,42,,726,,,,,0,10,farthestpose,30,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,10.8599853515625,0.8103333711624146,0.15510886907577515,808627,0.015486866235733032,1.604614496231079,,,-0.3019552553064098,0.6038494663196445,726,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n30_s42_default_farthestpose_sharedcam_i30_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n30_s42_default_farthestpose_sharedcam_i30_gteval_poseopt_steps15000/stats/val_step14999.json,bicycle_4_n30_s42_default_farthestpose_sharedcam_i30_gteval_poseopt_steps15000,0.5111,0.00955,8,0.516151,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n30_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n30_s42_default_farthestpose_sharedcam,bicycle_4_n30_s42_default_farthestpose_sharedcam_i30_gteval_poseopt_steps15000_val_step14999.json,726,,colmap | farthestpose,30.0
colmap,40,42,,1993,,,,,0,10,farthestpose,40,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,13.763751983642578,0.684519350528717,0.243632972240448,1000000,0.0031330257188528776,0.5034468173980713,,,-0.11875034207411594,0.5320831071878953,1993,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n40_s42_default_farthestpose_sharedcam_i40_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n40_s42_default_farthestpose_sharedcam_i40_gteval_poseopt_steps15000/stats/val_step14999.json,bicycle_4_n40_s42_default_farthestpose_sharedcam_i40_gteval_poseopt_steps15000,0.2627,0.018073,18,0.79389,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n40_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n40_s42_default_farthestpose_sharedcam,bicycle_4_n40_s42_default_farthestpose_sharedcam_i40_gteval_poseopt_steps15000_val_step14999.json,1993,,colmap | farthestpose,40.0
colmap,50,42,,3073,,,,,0,10,farthestpose,50,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,15.719438552856445,0.585709810256958,0.2518213987350464,1000000,0.003411441808566451,0.38692545890808105,,,-0.01675182724246882,0.4924927122699764,3073,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n50_s42_default_farthestpose_sharedcam_i50_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n50_s42_default_farthestpose_sharedcam_i50_gteval_poseopt_steps15000/stats/val_step14999.json,bicycle_4_n50_s42_default_farthestpose_sharedcam_i50_gteval_poseopt_steps15000,0.2327,0.008995,29,0.943503,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n50_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n50_s42_default_farthestpose_sharedcam,bicycle_4_n50_s42_default_farthestpose_sharedcam_i50_gteval_poseopt_steps15000_val_step14999.json,3073,,colmap | farthestpose,50.0
colmap,60,42,,4099,,,,,0,10,farthestpose,60,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,15.947785377502441,0.547142505645752,0.2447337806224823,1000000,0.0035350508987903595,0.25514620542526245,,,0.007138989899668213,0.4805419105721773,4099,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n60_s42_default_farthestpose_sharedcam_i60_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n60_s42_default_farthestpose_sharedcam_i60_gteval_poseopt_steps15000/stats/val_step14999.json,bicycle_4_n60_s42_default_farthestpose_sharedcam_i60_gteval_poseopt_steps15000,0.1219,0.009703,35,0.838502,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n60_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n60_s42_default_farthestpose_sharedcam,bicycle_4_n60_s42_default_farthestpose_sharedcam_i60_gteval_poseopt_steps15000_val_step14999.json,4099,,colmap | farthestpose,60.0
colmap,70,42,,5493,,,,,0,10,farthestpose,70,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,16.537628173828125,0.5214819312095642,0.26178714632987976,1000000,0.00346929207444191,0.23522379994392395,,,0.043874593893377146,0.4676230513657448,5493,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n70_s42_default_farthestpose_sharedcam_i70_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n70_s42_default_farthestpose_sharedcam_i70_gteval_poseopt_steps15000/stats/val_step14999.json,bicycle_4_n70_s42_default_farthestpose_sharedcam_i70_gteval_poseopt_steps15000,0.1045,0.008959,40,0.870047,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n70_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n70_s42_default_farthestpose_sharedcam,bicycle_4_n70_s42_default_farthestpose_sharedcam_i70_gteval_poseopt_steps15000_val_step14999.json,5493,,colmap | farthestpose,70.0
colmap,80,42,,7178,,,,,0,10,farthestpose,80,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,17.295671463012695,0.47364091873168945,0.2938806712627411,1000000,0.0025564010720700026,0.20063269138336182,,,0.106212065001445,0.44419647527864875,7178,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n80_s42_default_farthestpose_sharedcam_i80_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n80_s42_default_farthestpose_sharedcam_i80_gteval_poseopt_steps15000/stats/val_step14999.json,bicycle_4_n80_s42_default_farthestpose_sharedcam_i80_gteval_poseopt_steps15000,0.1595,0.005965,48,0.872644,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n80_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n80_s42_default_farthestpose_sharedcam,bicycle_4_n80_s42_default_farthestpose_sharedcam_i80_gteval_poseopt_steps15000_val_step14999.json,7178,,colmap | farthestpose,80.0
colmap,90,42,,13508,,,,,0,10,farthestpose,90,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,21.84345245361328,0.37501060962677,0.5299972295761108,1000000,0.0023152194917201996,0.12587085366249084,,,0.3893929970117263,0.3557064166456288,13508,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n90_s42_default_farthestpose_sharedcam_i90_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n90_s42_default_farthestpose_sharedcam_i90_gteval_poseopt_steps15000/stats/val_step14999.json,bicycle_4_n90_s42_default_farthestpose_sharedcam_i90_gteval_poseopt_steps15000,0.1166,0.008212,90,1.09113,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n90_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n90_s42_default_farthestpose_sharedcam,bicycle_4_n90_s42_default_farthestpose_sharedcam_i90_gteval_poseopt_steps15000_val_step14999.json,13508,,colmap | farthestpose,90.0
colmap,100,42,,17352,,,,,0,10,farthestpose,100,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,22.163246154785156,0.3494715690612793,0.5586552619934082,1000000,0.002470657927915454,0.1106053814291954,,,0.42783902572919363,0.3399620648095866,17352,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_i100_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam_i100_gteval_poseopt_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_default_farthestpose_sharedcam_i100_gteval_poseopt_steps15000,0.0986,0.006893,100,1.077433,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n100_s42_default_farthestpose_sharedcam/eval_results.json,bicycle_4_n100_s42_default_farthestpose_sharedcam,bicycle_4_n100_s42_default_farthestpose_sharedcam_i100_gteval_poseopt_steps15000_val_step14999.json,17352,,colmap | farthestpose,100.0
colmap,10,42,,,,,,,0,10,farthestpose,,,,,,,,,,,0.0,,False,1.0,1.0,vggt,bicycle,,,,,default,MCMC,,,,,Shared Cam,,,,,,failed_sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n10_s42_default_farthestpose_sharedcam/failed_eval.json,,bicycle_4_n10_s42_default_farthestpose_sharedcam,,,,,,,,,bicycle_4_n10_s42_default_farthestpose_sharedcam,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n10_s42_default_farthestpose_sharedcam/failed_eval.json,colmap | farthestpose,10.0
