method,num_images,seed,conf_thres_value,num_points,sampling_mode,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,eval_opt,depth_loss,error_opa,depth_lambda,depth_conf,choice,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,real_num_points,file_path,rre,rte,plot_series
vggt,100,42,0.0,110000,voxels,farthestpose,100,GT Eval,,,,,,No Depth Loss,,0.0,No Depth Confidence,vggt,,,14999,15000,,Default,gsplat,17.386808395385742,0.5688073635101318,0.28999632596969604,3583068,,,107578,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_nomcmc_steps15000/stats/val_step14999.json,0.857,0.067143,vggt |  | Default
vggt,100,42,0.0,110000,voxels,farthestpose,100,GT Eval,,,,,,No Depth Loss,,0.0,No Depth Confidence,vggt,,,14999,15000,,MCMC,gsplat,17.31154441833496,0.4846026599407196,0.27133893966674805,1000000,0.015425998717546463,0.8569999933242798,107546,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_farthestpose_i100_gteval_steps15000/stats/val_step14999.json,0.857,0.067143,vggt |  | MCMC
vggt,100,42,0.0,110000,voxels,farthestpose,100,GT Eval,,,,,,No Depth Loss,Err Opa Init,0.0,No Depth Confidence,vggt,,,14999,15000,,Default,gsplat,17.321645736694336,0.5714667439460754,0.288997620344162,3565786,,,107546,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_nomcmc_steps15000/stats/val_step14999.json,0.857,0.067143,vggt | Err Opa Init | Default
vggt,100,42,0.0,110000,voxels,farthestpose,100,GT Eval,,,,,,No Depth Loss,Err Opa Init,0.0,No Depth Confidence,vggt,,,14999,15000,,MCMC,gsplat,17.309612274169922,0.4854808747768402,0.27193471789360046,1000000,,,107546,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p110000_voxels_errconf_farthestpose_i100_gteval_erroropa_steps15000/stats/val_step14999.json,0.857,0.067143,vggt | Err Opa Init | MCMC
