method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,choice,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,max_ba_iterations,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,quality,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,sfm_file_path,input_folder,output_folder,initial_points,plot_series,num_images_jitter
colmap,20,42,,90,,,,,0,10,farthestpose,20,GT Eval,,,,,,,,,0.0,,colmap,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,gsplat,10.803343772888184,0.5147349238395691,0.6727261543273926,90482,0.39247140288352966,111.35820770263672,3.9924609661102295,0.18216417074358415,90,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n20_s42_default_mpinhole_farthestpose_sharedcam_i20_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n20_s42_default_mpinhole_farthestpose_sharedcam_i20_gteval_steps15000/stats/val_step14999.json,lego_1_n20_s42_default_mpinhole_farthestpose_sharedcam_i20_gteval_steps15000,111.3582,0.022895,3,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n20_s42_default_mpinhole_farthestpose_sharedcam/eval_results.json,lego_1_n20_s42_default_mpinhole_farthestpose_sharedcam,lego_1_n20_s42_default_mpinhole_farthestpose_sharedcam_i20_gteval_steps15000_val_step14999.json,90,colmap | farthestpose,20.0
colmap,30,42,,908,,,,,0,10,farthestpose,30,GT Eval,,,,,,,,,0.0,,colmap,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,gsplat,10.694755554199219,0.5482433438301086,0.5935630202293396,1000000,1.0257097482681274,85.98506164550781,2.85627818107605,0.11317483746749846,908,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n30_s42_default_mpinhole_farthestpose_sharedcam_i30_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n30_s42_default_mpinhole_farthestpose_sharedcam_i30_gteval_steps15000/stats/val_step14999.json,lego_1_n30_s42_default_mpinhole_farthestpose_sharedcam_i30_gteval_steps15000,85.9851,3.013466,18,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n30_s42_default_mpinhole_farthestpose_sharedcam/eval_results.json,lego_1_n30_s42_default_mpinhole_farthestpose_sharedcam,lego_1_n30_s42_default_mpinhole_farthestpose_sharedcam_i30_gteval_steps15000_val_step14999.json,908,colmap | farthestpose,30.0
colmap,40,42,,2626,,,,,0,10,farthestpose,40,GT Eval,,,,,,,,,0.0,,colmap,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,gsplat,10.939840316772461,0.5101408958435059,0.6750603914260864,1000000,0.9176681637763977,176.2496337890625,2.9751193523406982,0.18889275520478388,2626,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n40_s42_default_mpinhole_farthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n40_s42_default_mpinhole_farthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,lego_1_n40_s42_default_mpinhole_farthestpose_sharedcam_i40_gteval_steps15000,176.2496,3.722113,35,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n40_s42_default_mpinhole_farthestpose_sharedcam/eval_results.json,lego_1_n40_s42_default_mpinhole_farthestpose_sharedcam,lego_1_n40_s42_default_mpinhole_farthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,2626,colmap | farthestpose,40.0
vggt,5,42,0.0,5500,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n5_s42_c0.0_p5500_random_farthestpose/eval_results.json,,lego_1_n5_s42_c0.0_p5500_random_farthestpose,2.2217,0.113918,5,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n5_s42_c0.0_p5500_random_farthestpose/eval_results.json,lego_1_n5_s42_c0.0_p5500_random_farthestpose,,,vggt | farthestpose,5.0
vggt,10,42,0.0,11000,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n10_s42_c0.0_p11000_random_farthestpose/eval_results.json,,lego_1_n10_s42_c0.0_p11000_random_farthestpose,2.5925,0.160213,10,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n10_s42_c0.0_p11000_random_farthestpose/eval_results.json,lego_1_n10_s42_c0.0_p11000_random_farthestpose,,,vggt | farthestpose,10.0
vggt,20,42,0.0,22000,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n20_s42_c0.0_p22000_random_farthestpose/eval_results.json,,lego_1_n20_s42_c0.0_p22000_random_farthestpose,2.2981,0.141203,20,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n20_s42_c0.0_p22000_random_farthestpose/eval_results.json,lego_1_n20_s42_c0.0_p22000_random_farthestpose,,,vggt | farthestpose,20.0
vggt,30,42,0.0,33000,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n30_s42_c0.0_p33000_random_farthestpose/eval_results.json,,lego_1_n30_s42_c0.0_p33000_random_farthestpose,2.2345,0.136023,30,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n30_s42_c0.0_p33000_random_farthestpose/eval_results.json,lego_1_n30_s42_c0.0_p33000_random_farthestpose,,,vggt | farthestpose,30.0
vggt,40,42,0.0,44000,random,,,,0,10,farthestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n40_s42_c0.0_p44000_random_farthestpose/eval_results.json,,lego_1_n40_s42_c0.0_p44000_random_farthestpose,1.3219,0.069077,40,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n40_s42_c0.0_p44000_random_farthestpose/eval_results.json,lego_1_n40_s42_c0.0_p44000_random_farthestpose,,,vggt | farthestpose,40.0
colmap,5,42,,,,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,pinhole,,,,default,MCMC,,,,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n5_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,,lego_1_n5_s42_default_mpinhole_nearestpose_sharedcam,0.5436,0.008446,5,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n5_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,lego_1_n5_s42_default_mpinhole_nearestpose_sharedcam,,,colmap | nearestpose,5.0
vggt,5,42,0.0,5500,random,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n5_s42_c0.0_p5500_random_nearestpose/eval_results.json,,lego_1_n5_s42_c0.0_p5500_random_nearestpose,1.2539,0.00897,5,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n5_s42_c0.0_p5500_random_nearestpose/eval_results.json,lego_1_n5_s42_c0.0_p5500_random_nearestpose,,,vggt | nearestpose,5.0
colmap,10,42,,,,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,pinhole,,,,default,MCMC,,,,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n10_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,,lego_1_n10_s42_default_mpinhole_nearestpose_sharedcam,0.1849,0.005833,10,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n10_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,lego_1_n10_s42_default_mpinhole_nearestpose_sharedcam,,,colmap | nearestpose,10.0
vggt,10,42,0.0,11000,random,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n10_s42_c0.0_p11000_random_nearestpose/eval_results.json,,lego_1_n10_s42_c0.0_p11000_random_nearestpose,0.8327,0.006781,10,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n10_s42_c0.0_p11000_random_nearestpose/eval_results.json,lego_1_n10_s42_c0.0_p11000_random_nearestpose,,,vggt | nearestpose,10.0
colmap,20,42,,,,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,pinhole,,,,default,MCMC,,,,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n20_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,,lego_1_n20_s42_default_mpinhole_nearestpose_sharedcam,0.0886,0.004704,20,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n20_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,lego_1_n20_s42_default_mpinhole_nearestpose_sharedcam,,,colmap | nearestpose,20.0
vggt,20,42,0.0,22000,random,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n20_s42_c0.0_p22000_random_nearestpose/eval_results.json,,lego_1_n20_s42_c0.0_p22000_random_nearestpose,0.1767,0.006213,20,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n20_s42_c0.0_p22000_random_nearestpose/eval_results.json,lego_1_n20_s42_c0.0_p22000_random_nearestpose,,,vggt | nearestpose,20.0
colmap,30,42,,,,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,pinhole,,,,default,MCMC,,,,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n30_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,,lego_1_n30_s42_default_mpinhole_nearestpose_sharedcam,0.0958,0.005289,30,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n30_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,lego_1_n30_s42_default_mpinhole_nearestpose_sharedcam,,,colmap | nearestpose,30.0
vggt,30,42,0.0,33000,random,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n30_s42_c0.0_p33000_random_nearestpose/eval_results.json,,lego_1_n30_s42_c0.0_p33000_random_nearestpose,0.1545,0.008525,30,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n30_s42_c0.0_p33000_random_nearestpose/eval_results.json,lego_1_n30_s42_c0.0_p33000_random_nearestpose,,,vggt | nearestpose,30.0
colmap,40,42,,,,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,pinhole,,,,default,MCMC,,,,,Shared Cam,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n40_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,,lego_1_n40_s42_default_mpinhole_nearestpose_sharedcam,0.1134,0.005907,40,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n40_s42_default_mpinhole_nearestpose_sharedcam/eval_results.json,lego_1_n40_s42_default_mpinhole_nearestpose_sharedcam,,,colmap | nearestpose,40.0
vggt,40,42,0.0,44000,random,,,,0,10,nearestpose,,,,,,,,,,,0.0,,vggt,,,,,,MCMC,,,,,,,,,,sfm,,,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n40_s42_c0.0_p44000_random_nearestpose/eval_results.json,,lego_1_n40_s42_c0.0_p44000_random_nearestpose,0.1608,0.009702,40,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n40_s42_c0.0_p44000_random_nearestpose/eval_results.json,lego_1_n40_s42_c0.0_p44000_random_nearestpose,,,vggt | nearestpose,40.0
