method,num_images,seed,conf_thres_value,num_points,sampling_mode,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,eval_opt,depth_loss,error_opa,depth_lambda,depth_conf,choice,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,source,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,quality,real_num_points,file_path,folder,rre,rte,plot_series,num_images_jitter
colmap,20,42,,1289,,farthestpose,20.0,GT Eval,,,,,,No Depth Loss,,0.0,No Depth Confidence,colmap,,,15000.0,15000.0,relaxed,MCMC,,,,gsplat,9.1713285446167,0.7996325492858887,0.1454133838415146,1000000.0,,,-0.33229110646046456,1289.0,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n20_s42_relaxed_farthestpose_i20_gteval_steps15000/stats/val_step14999.json,bicycle_4_n20_s42_relaxed_farthestpose_i20_gteval_steps15000,14.9207,0.820213,colmap |  | ,20.0
colmap,30,42,,5018,,farthestpose,30.0,GT Eval,,,,,,No Depth Loss,,0.0,No Depth Confidence,colmap,,,15000.0,15000.0,relaxed,MCMC,,,,gsplat,12.429044723510742,0.7019224166870117,0.16868434846401215,1000000.0,,,-0.19803938116633785,5018.0,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n30_s42_relaxed_farthestpose_i30_gteval_steps15000/stats/val_step14999.json,bicycle_4_n30_s42_relaxed_farthestpose_i30_gteval_steps15000,11.3038,0.564051,colmap |  | ,30.0
combined,20,42,0.0,20000,ba,farthestpose,,,,,,,,No Depth Loss,,0.0,No Depth Confidence,vggt,,,,,relaxed,MCMC,colmapcams,bothpcd,Global Alignment,sfm,,,,,,,,,/home/ojab2/work/git/vggt/combined_outputs/bicycle_4_n20_s42_combined_colmapcams_bothpcd_amglobal_relaxed_c0.0_p20000_random_farthestpose/eval_results.json,bicycle_4_n20_s42_combined_colmapcams_bothpcd_amglobal_relaxed_c0.0_p20000_random_farthestpose,11.4288,3.263701,combined | ba | Global Alignment,20.0
combined,20,42,0.0,20000,random,farthestpose,,,,,,,,No Depth Loss,,0.0,No Depth Confidence,vggt,,,,,relaxed,MCMC,colmapcams,bothpcd,Local Alignment,sfm,,,,,,,,,/home/ojab2/work/git/vggt/combined_outputs/bicycle_4_n20_s42_combined_colmapcams_bothpcd_amlocal_relaxed_c0.0_p20000_random_farthestpose/eval_results.json,bicycle_4_n20_s42_combined_colmapcams_bothpcd_amlocal_relaxed_c0.0_p20000_random_farthestpose,11.4288,3.263701,combined | random | Local Alignment,20.0
combined,30,42,0.0,30000,ba,farthestpose,,,,,,,,No Depth Loss,,0.0,No Depth Confidence,vggt,,,,,relaxed,MCMC,colmapcams,bothpcd,Global Alignment,sfm,,,,,,,,,/home/ojab2/work/git/vggt/combined_outputs/bicycle_4_n30_s42_combined_colmapcams_bothpcd_amglobal_relaxed_c0.0_p30000_random_farthestpose/eval_results.json,bicycle_4_n30_s42_combined_colmapcams_bothpcd_amglobal_relaxed_c0.0_p30000_random_farthestpose,28.3097,2.618006,combined | ba | Global Alignment,30.0
combined,30,42,0.0,30000,random,farthestpose,,,,,,,,No Depth Loss,,0.0,No Depth Confidence,vggt,,,,,relaxed,MCMC,colmapcams,bothpcd,Local Alignment,sfm,,,,,,,,,/home/ojab2/work/git/vggt/combined_outputs/bicycle_4_n30_s42_combined_colmapcams_bothpcd_amlocal_relaxed_c0.0_p30000_random_farthestpose/eval_results.json,bicycle_4_n30_s42_combined_colmapcams_bothpcd_amlocal_relaxed_c0.0_p30000_random_farthestpose,28.3097,2.618006,combined | random | Local Alignment,30.0
vggt,20,42,0.0,20000,random,farthestpose,20.0,GT Eval,,,,,,No Depth Loss,,0.0,No Depth Confidence,vggt,,,15000.0,15000.0,,MCMC,,,,gsplat,15.437023162841797,0.5050304532051086,0.2100033164024353,1000000.0,0.025717996060848236,1.3446000814437866,0.0033653114738985135,20000.0,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n20_s42_c0.0_p20000_random_farthestpose_i20_gteval_steps15000/stats/val_step14999.json,bicycle_4_n20_s42_c0.0_p20000_random_farthestpose_i20_gteval_steps15000,1.3446,0.119326,vggt | random | ,20.0
vggt,30,42,0.0,30000,random,farthestpose,30.0,GT Eval,,,,,,No Depth Loss,,0.0,No Depth Confidence,vggt,,,15000.0,15000.0,,MCMC,,,,gsplat,15.942197799682617,0.4840046167373657,0.21883776783943176,1000000.0,0.019523000344634056,0.9797000288963318,0.030865654610751005,30000.0,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n30_s42_c0.0_p30000_random_farthestpose_i30_gteval_steps15000/stats/val_step14999.json,bicycle_4_n30_s42_c0.0_p30000_random_farthestpose_i30_gteval_steps15000,0.9795,0.090795,vggt | random | ,30.0
